Company Name,Industry,Symbol
ABB India Ltd.,Capital Goods,ABB
Adani Energy Solutions Ltd.,Power,ADANIENSOL
Adani Enterprises Ltd.,Metals & Mining,ADANIENT
Adani Green Energy Ltd.,Power,ADANIGREEN
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS
Adani Power Ltd.,Power,ADANIPOWER
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL
Ambuja Cements Ltd.,Construction Materials,AMBUJACEM
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP
Asian Paints Ltd.,Consumer Durables,ASIANPAINT
Avenue Supermarts Ltd.,Consumer Services,DMART
Axis Bank Ltd.,Financial Services,AXISBANK
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO
Bajaj Finance Ltd.,Financial Services,BAJFINANCE
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV
Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG
Bank of Baroda,Financial Services,BANKBARODA
Bharat Electronics Ltd.,Capital Goods,BEL
Bharat Heavy Electricals Ltd.,Capital Goods,BHEL
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL
Bosch Ltd.,Automobile and Auto Components,BOSCHLTD
Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA
Canara Bank,Financial Services,CANBK
Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN
Cipla Ltd.,Healthcare,CIPLA
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA
DLF Ltd.,Realty,DLF
Dabur India Ltd.,Fast Moving Consumer Goods,DABUR
Divi's Laboratories Ltd.,Healthcare,DIVISLAB
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY
Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP
Grasim Industries Ltd.,Construction Materials,GRASIM
HCL Technologies Ltd.,Information Technology,HCLTECH
HDFC Bank Ltd.,Financial Services,HDFCBANK
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE
Havells India Ltd.,Consumer Durables,HAVELLS
Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO
Hindalco Industries Ltd.,Metals & Mining,HINDALCO
Hindustan Aeronautics Ltd.,Capital Goods,HAL
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR
ICICI Bank Ltd.,Financial Services,ICICIBANK
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI
ITC Ltd.,Fast Moving Consumer Goods,ITC
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC
Indian Railway Finance Corporation Ltd.,Financial Services,IRFC
IndusInd Bank Ltd.,Financial Services,INDUSINDBK
Info Edge (India) Ltd.,Consumer Services,NAUKRI
Infosys Ltd.,Information Technology,INFY
InterGlobe Aviation Ltd.,Services,INDIGO
JSW Energy Ltd.,Power,JSWENERGY
JSW Steel Ltd.,Metals & Mining,JSWSTEEL
Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL
Jio Financial Services Ltd.,Financial Services,JIOFIN
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK
LTIMindtree Ltd.,Information Technology,LTIM
Larsen & Toubro Ltd.,Construction,LT
Life Insurance Corporation of India,Financial Services,LICI
Macrotech Developers Ltd.,Realty,LODHA
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI
NHPC Ltd.,Power,NHPC
NTPC Ltd.,Power,NTPC
Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC
Pidilite Industries Ltd.,Chemicals,PIDILITIND
Power Finance Corporation Ltd.,Financial Services,PFC
Power Grid Corporation of India Ltd.,Power,POWERGRID
Punjab National Bank,Financial Services,PNB
REC Ltd.,Financial Services,RECLTD
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE
Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON
Shree Cement Ltd.,Construction Materials,SHREECEM
Shriram Finance Ltd.,Financial Services,SHRIRAMFIN
Siemens Ltd.,Capital Goods,SIEMENS
State Bank of India,Financial Services,SBIN
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR
Tata Consultancy Services Ltd.,Information Technology,TCS
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM
Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS
Tata Power Co. Ltd.,Power,TATAPOWER
Tata Steel Ltd.,Metals & Mining,TATASTEEL
Tech Mahindra Ltd.,Information Technology,TECHM
Titan Company Ltd.,Consumer Durables,TITAN
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM
Trent Ltd.,Consumer Services,TRENT
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO
Union Bank of India,Financial Services,UNIONBANK
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL
Vedanta Ltd.,Metals & Mining,VEDL
Wipro Ltd.,Information Technology,WIPRO
Zomato Ltd.,Consumer Services,ZOMATO
Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE
360 ONE WAM Ltd.,Financial Services,360ONE
Aadhar Housing Finance Ltd.,Financial Services,AADHARHFC
Aarti Industries Ltd.,Chemicals,AARTIIND
Aavas Financiers Ltd.,Financial Services,AAVAS
Action Construction Equipment Ltd.,Capital Goods,ACE
Aditya Birla Real Estate Ltd.,Forest Materials,ABREL
Aditya Birla Sun Life AMC Ltd.,Financial Services,ABSLAMC
Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISLOG
Affle (India) Ltd.,Information Technology,AFFLE
Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD
Alkyl Amines Chemicals Ltd.,Chemicals,ALKYLAMINE
Alok Industries Ltd.,Textiles,ALOKINDS
Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,ARE&M
Amber Enterprises India Ltd.,Consumer Durables,AMBER
Anand Rathi Wealth Ltd.,Financial Services,ANANDRATHI
Anant Raj Ltd.,Realty,ANANTRAJ
Angel One Ltd.,Financial Services,ANGELONE
Apar Industries Ltd.,Capital Goods,APARINDS
Aptus Value Housing Finance India Ltd.,Financial Services,APTUS
Archean Chemical Industries Ltd.,Chemicals,ACI
Asahi India Glass Ltd.,Automobile and Auto Components,ASAHIINDIA
Aster DM Healthcare Ltd.,Healthcare,ASTERDM
AstraZenca Pharma India Ltd.,Healthcare,ASTRAZEN
Atul Ltd.,Chemicals,ATUL
Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED
BASF India Ltd.,Chemicals,BASF
BEML Ltd.,Capital Goods,BEML
BLS International Services Ltd.,Consumer Services,BLS
Balaji Amines Ltd.,Chemicals,BALAMINES
Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,BALRAMCHIN
Bata India Ltd.,Consumer Durables,BATAINDIA
Bikaji Foods International Ltd.,Fast Moving Consumer Goods,BIKAJI
Birla Corporation Ltd.,Construction Materials,BIRLACORPN
Birlasoft Ltd.,Information Technology,BSOFT
Blue Dart Express Ltd.,Services,BLUEDART
Blue Star Ltd.,Consumer Durables,BLUESTARCO
Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,BBTC
Brigade Enterprises Ltd.,Realty,BRIGADE
C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA
CCL Products (I) Ltd.,Fast Moving Consumer Goods,CCL
CESC Ltd.,Power,CESC
CIE Automotive India Ltd.,Automobile and Auto Components,CIEINDIA
Campus Activewear Ltd.,Consumer Durables,CAMPUS
Can Fin Homes Ltd.,Financial Services,CANFINHOME
Caplin Point Laboratories Ltd.,Healthcare,CAPLIPOINT
Capri Global Capital Ltd.,Financial Services,CGCL
Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND
Ceat Ltd.,Automobile and Auto Components,CEATLTD
Cello World Ltd.,Consumer Durables,CELLO
Central Bank of India,Financial Services,CENTRALBK
Central Depository Services (India) Ltd.,Financial Services,CDSL
Century Plyboards (India) Ltd.,Consumer Durables,CENTURYPLY
Cera Sanitaryware Ltd,Consumer Durables,CERA
Chalet Hotels Ltd.,Consumer Services,CHALET
Chambal Fertilizers & Chemicals Ltd.,Chemicals,CHAMBLFERT
Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS
Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,CHENNPETRO
Cholamandalam Financial Holdings Ltd.,Financial Services,CHOLAHLDNG
City Union Bank Ltd.,Financial Services,CUB
Clean Science and Technology Ltd.,Chemicals,CLEAN
Computer Age Management Services Ltd.,Financial Services,CAMS
Concord Biotech Ltd.,Healthcare,CONCORDBIO
Craftsman Automation Ltd.,Automobile and Auto Components,CRAFTSMAN
CreditAccess Grameen Ltd.,Financial Services,CREDITACC
Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,CROMPTON
Cyient Ltd.,Information Technology,CYIENT
DOMS Industries Ltd.,Fast Moving Consumer Goods,DOMS
Data Patterns (India) Ltd.,Capital Goods,DATAPATTNS
Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,DEEPAKFERT
Devyani International Ltd.,Consumer Services,DEVYANI
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB
E.I.D. Parry (India) Ltd.,Chemicals,EIDPARRY
EIH Ltd.,Consumer Services,EIHOTEL
Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP
Elecon Engineering Co. Ltd.,Capital Goods,ELECON
Elgi Equipments Ltd.,Capital Goods,ELGIEQUIP
Emcure Pharmaceuticals Ltd.,Healthcare,EMCURE
Engineers India Ltd.,Construction,ENGINERSIN
Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK
Eris Lifesciences Ltd.,Healthcare,ERIS
Fine Organic Industries Ltd.,Chemicals,FINEORG
Finolex Cables Ltd.,Capital Goods,FINCABLES
Finolex Industries Ltd.,Capital Goods,FINPIPE
Firstsource Solutions Ltd.,Services,FSL
Five-Star Business Finance Ltd.,Financial Services,FIVESTAR
G R Infraprojects Ltd.,Construction,GRINFRA
GE T&D India Ltd.,Capital Goods,GET&D
Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,GRSE
Gillette India Ltd.,Fast Moving Consumer Goods,GILLETTE
Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK
Go Digit General Insurance Ltd.,Financial Services,GODIGIT
Godawari Power & Ispat Ltd.,Capital Goods,GPIL
Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,GODFRYPHLP
Godrej Agrovet Ltd.,Fast Moving Consumer Goods,GODREJAGRO
Granules India Ltd.,Healthcare,GRANULES
Graphite India Ltd.,Capital Goods,GRAPHITE
Great Eastern Shipping Co. Ltd.,Services,GESHIP
Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL
Gujarat Mineral Development Corporation Ltd.,Metals & Mining,GMDCLTD
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,GNFC
Gujarat Pipavav Port Ltd.,Services,GPPL
Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC
Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL
H.E.G. Ltd.,Capital Goods,HEG
HBL Power Systems Ltd.,Automobile and Auto Components,HBLPOWER
HFCL Ltd.,Telecommunication,HFCL
Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS
Himadri Speciality Chemical Ltd.,Chemicals,HSCL
Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER
Home First Finance Company India Ltd.,Financial Services,HOMEFIRST
Honasa Consumer Ltd.,Fast Moving Consumer Goods,HONASA
ICICI Securities Ltd.,Financial Services,ISEC
IFCI Ltd.,Financial Services,IFCI
IIFL Finance Ltd.,Financial Services,IIFL
INOX India Ltd.,Capital Goods,INOXINDIA
IRCON International Ltd.,Construction,IRCON
ITI Ltd.,Telecommunication,ITI
Indegene Ltd.,Healthcare,INDGN
India Cements Ltd.,Construction Materials,INDIACEM
Indiamart Intermesh Ltd.,Consumer Services,INDIAMART
Indian Energy Exchange Ltd.,Financial Services,IEX
Inox Wind Ltd.,Capital Goods,INOXWIND
Intellect Design Arena Ltd.,Information Technology,INTELLECT
J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM
JBM Auto Ltd.,Automobile and Auto Components,JBMA
JK Lakshmi Cement Ltd.,Construction Materials,JKLAKSHMI
JK Tyre & Industries Ltd.,Automobile and Auto Components,JKTYRE
JM Financial Ltd.,Financial Services,JMFINANCIL
Jaiprakash Power Ventures Ltd.,Power,JPPOWER
Jammu & Kashmir Bank Ltd.,Financial Services,J&KBANK
Jindal Saw Ltd.,Capital Goods,JINDALSAW
Jubilant Ingrevia Ltd.,Chemicals,JUBLINGREA
Jubilant Pharmova Ltd.,Healthcare,JUBLPHARMA
Jupiter Wagons Ltd.,Capital Goods,JWL
Justdial Ltd.,Consumer Services,JUSTDIAL
Jyothy Labs Ltd.,Fast Moving Consumer Goods,JYOTHYLAB
Jyoti CNC Automation Ltd.,Capital Goods,JYOTICNC
KNR Constructions Ltd.,Construction,KNRCON
KSB Ltd.,Capital Goods,KSB
Kajaria Ceramics Ltd.,Consumer Durables,KAJARIACER
Kalpataru Projects International Ltd.,Construction,KPIL
Kansai Nerolac Paints Ltd.,Consumer Durables,KANSAINER
Karur Vysya Bank Ltd.,Financial Services,KARURVYSYA
Kaynes Technology India Ltd.,Capital Goods,KAYNES
Kec International Ltd.,Construction,KEC
Kfin Technologies Ltd.,Financial Services,KFINTECH
Kirloskar Brothers Ltd.,Capital Goods,KIRLOSBROS
